"ID"	"prefLabel@fra"	"prefLabel@nl"	"prefLabel@eng"	"broader"	"SN@nld"	"SN@eng"	"SN@fra"
41875	"Nom de l'objet"	"Objectnaam"	"Object name"				
41877	"Architecture"	"Architectuur"	"Architecture"	41875	"Topterm voor architecturale elementen en onderdelen van architecturale elementen"		
41879	"Construction"	"Bouwwerk"	"Single built work"	41877	"Algemene benaming voor alle soorten van (in aanbouw zijnde) gebouwen"		
45278	"Composant de bâtiment"	"Deel van een gebouw"	"Building division"	41879	"Wordt gebruikt voor het benoemen van afzonderlijke kamers of ruimten van een gebouw"		
46319	"Construction funéraire"	"Funerair bouwwerk"	"Funerary structure"	41879	"Wordt gebruikt voor gebouwen die betrekking hebben op begravingen"		
42134	"Monument"	"Monument"	"Monument"	41879	"Bouwwerken die getuigen van een (vroegere) cultuur, kunst, nijverheid of wetenschap en die beschouwd worden als uitzonderlijk cultuurhistorisch waardevol"		
41878	"Élément d'architecture"	"Architecturaal element"	"Architectural element"	41877	"Structurele of decoratieve vormen die oorspronkelijk of hoofdzakelijk ontstonden als architectonische componenten. Deze kunnen een structurele of een decoratieve functie hebben"		
45650	" Antéfixe"	"Antefix"	"Antefix"	41878	"Dakornamenten, die het open eind van een rij dektegels afsluiten of verbergen, o.a. om te voorkomen dat regen tussen de daktegels kan doorsijpelen en wind de bovenste tegels niet kan losmaken"	"Plaque closing the outer end of the final cover tile in each row of overlapping cover tiles running down from the ridge to the eaves of a sloped roof on Classical Greek and Roman and Neo-Classical buildings"	
42194	" Arc et composant d'arc"	"Boog en boogonderdeel"	"Arch and arch component"	41878	"Gidsterm voor bogen en onderdelen van bogen"		
44470	" Bracon"	"Korbeel"	"Bracket (structural element)"	41878	"Wordt gebruikt voor architecturale elementen die dienen om een verticaal gewicht, vb. een dak, te ondersteunen of om een hoek te versterken. Ze kunnen ook meer decoratief dan functioneel zijn"		
44436	" Cheminée et composant de cheminée"	"Haard en haardonderdelen"	"Hearth and hearth component"	41878	"Gidsterm voor haarden en onderdelen van haarden"		
42191	" Colonne et composant de colonne"	"Zuil en zuilonderdeel"	"Column and column component"	41878	"Gidsterm voor zuilen en onderdelen van zuilen"		
42124	" Composant de pyramide"	"Onderdeel van een pyramide"	"Pyramid component"	41878	"Wordt gebruikt voor onderdelen van pyramiden"		
44698	" Corbeau"	"Kraagsteen"	"Corbel"	41878	"Wordt gebruikt voor een uit de muur vooruitspringende steen die een kroonlijst, fries, gewelf etc. draagt"	"A bracket, projectong horizontally to support something above"	
42215	" Élément de surface et composant de surface"	"Oppervlakte-element en onderdeel van oppervlakte-element"	"Surface element and surface element component"	41878	"Gidsterm voor architecturale elementen die een deel van het oppervlakte van een gebouw innemen of het oppervlakte vormgeven"		
42220	" Entablement et composant d'entablement"	"Entablement en entablementonderdeel"	"Entablature and entablature component"	41878	"Wordt gebruikt voor de omlijsting van een raam of deur, met name het geheel van architraaf, fries en kroonlijst"		
44494	" Grillage et composant de grillage"	"Hekwerk en hekwerkonderdeel"	"Barrier and barrier element"	41878	"Gidsterm hekwerk en onderdelen van hekwerk"		
43068	" Linteau"	"Latei"	"Lintel"	41878	"Wordt gebruikt voor draagbalken of draagstukken die een deur, venster of andere opening overspannen"		
41985	" Mur et composant de mur"	"Muur en muuronderdeel"	"Wall and wall component"	41878	"Gidsterm voor architecturale elementen die betrekking hebben op muren en onderdelen van muren"		
42204	" Ouverture et composant d'ouverture"	"Opening en openingsonderdeel"	"Opening and opening component"	41878	"Gidsterm voor architecturale elementen die betrekking hebben op openingen in gebouwen, zoals ramen en deuren"		
44468	" Patin"	"Sleutelstuk"	"Sole-plate"	41878	"Decoratieve balksleutel, slof of langwerpig plat stuk hout ter ondersteuning van een balkeinde"		
42262	" Pilier et composant de pilier"	"Pijler en pijleronderdeel"	"Pier and pier component"	41878	"Gidsterm voor pijlers en onderdelen van pijlers"		
44480	" Poutre (élément de construction)"	"Balk (bouwelement)"	"Beam (structural element)"	41878	"Dragend constructiedeel van een bouwwerk, meestal in hout, staal of beton"		
44447	" Socle"	"Sokkel"	"Socle"	41878	"Wordt gebruikt voor een basis, variërend van vorm, dat dient als voetstuk van beelden, zuilen, vazen enz"		"Petite base de formes variées, comportant une surface plate sur le dessus formant support pour un objet (pendule, statue, bouquet, vase, éléments de surtout ou pierre montées) ou comportant une encoche ou un trou permettant de l'y fixer"
41955	"Arme et armure"	"Wapen en wapenrusting"	"Arm and armour"	41875			
45128	"Accessoire d'arme et d'armure"	"Wapen- en wapenrustingaccessoire"	"Arm and armour accessory"	41955			
45094	" Amorçoir"	"Ontstekingsapparaat"	"Ignition mechanism"	45128			
45768	" Baudrier (armure)"	"Degenkoppel"	"Sword-belt"	45128			
42029	" Carquois"	"Pijlkoker"	"Quiver"	45128			
45114	" Cartouchière"	"Patroontas"	"Cartridge box"	45128			
45769	" Ceinture à munitions"	"Munitieriem"	"Munition belt"	45128			
45798	" Clé d'arme à rouet"	"Key of a wheellock"	"Sleutel van een radslot"	45128			
45137	" Corne à poudre"	"Kruithoorn"	"Powder horn"	45128			
43016	" Couvre-fonte"	"Holsterbedekking"	"Holster cover"	45128			
42948	" Fonte à pistolet"	"Holster"	"Holster"	45128			
45129	" Fourquine"	"Geweervork"	"Musket-rest"	45128			
43407	" Fourreau"	"Schede"	"Scabbard"	45128			
45884	" Moule à balle"	"Kogelmal"	"Bullet mold"	45128			
45801	" Poire à poudre"	"Kruitpeer"	"Powder pear"	45128			
41956	"Arme"	"Wapen"	"Weapon"	41955			
42046	" Arme blanche"	"Blank wapen"	"Edged weapon"	41956			
42092	" Arme de choc"	"Slagwapen"	"Percussive weapon"	41956			
42065	" Arme de jet"	"Afstandswapen"	"Ranged weapon"	41956			
41957	"Armure"	"Wapenrusting"	"Armor"	41955			
43313	" Bouclier"	"Schild (harnas)"	"Shield (armor)"	41957			
45098	" Casque (armure)"	"Helm (wapenrusting)"	"Helmet (armor)"	41957			
42004	" Cotte de mailles"	"Maliënkolder"	"Hauberk"	41957			
45122	" Cubitière"	"Elleboogkap"	"Cowter"	41957			
43258	" Cuirasse"	"Kuras"	"Cuirasse"	41957			
45123	" Cuissard"	"Bovenbeenstuk"	"Cuisse"	41957			
45860	" Dossière d'armure"	"Rugstuk van pantser"	"Harness obverse"	41957			
45153	" Épaulière"	"Schouderstuk"	"Pauldron"	41957			
45131	" Gantelet"	"Kaphandschoen"	"Gauntlet"	41957			
45859	" Gantelet-miton"	"Pantserhandschoen van ridder"	"Knight gauntlet"	41957			
45132	" Genouillère"	"Kniekap"	"Knee cap"	41957			
45134	" Gorgerin (de casque)"	"Halsbergstuk"	"Gorget plate"	41957			
45146	" Plastron (armure)"	"Borstschild"	"Breastplate (body armor)"	41957			
45152	" Soleret"	"IJzeren schoen"	"Sabaton"	41957			
45157	" Tassette"	"Liesbeschermer"	"Tasset"	41957			
41958	"Composant d'arme et d'armure"	"Onderdeel van wapen en wapenrusting"	"Arm and armour component"	41955			
45689	" Composant d'accessoire d'arme et d'armure"	"Onderdeel van wapen- en wapenrustingaccessoire"	"Arm and armour accessory component"	41958			
42018	" Composant d'arme"	"Wapenonderdeel"	"Weapon component"	41958			
42050	" Composant d'armure"	"Onderdeel van wapenrusting"	"Armor component"	41958			
45102	"Projectile"	"Projectiel"	"Projectile"	41955			
45103	" Balle (munition)"	"Kogel (munitie)"	"Bullet"	45102			
45106	" Bombe (ammunition)"	"Bom (munitie)"	"Bomb (explosive weapon)"	45102			
45802	" Boulet"	"Kanonskogel"	"Cannonball"	45102			
45800	" Carreau d'arbalète"	"Schicht (kruisboogpijl)"	"Bolt (crossbow arrow)"	45102			
45113	" Cartouche (munition)"	"Patroon (munitie)"	"Cartridge"	45102			
42064	" Flèche"	"Pijl"	"Arrow"	45102			
45803	" Grenade"	"Mortiergranaat"	"Grenade"	45102			
41929	"Article de toilette et instrument médical"	"Toiletgerei en medische instrumenten"	"Toiletry and medical instrument"	41875	"Gidsterm voor zaken die men nodig heeft bij het maken van zijn toilet en voor zaken die te maken hebben met medische verzorging"		
43088	" Article de toilette"	"Toiletartikel"	" Toiletry"	41929	"Te gebruiken voor alle zaken die men nodig heeft bij het maken van zijn toilet"		
45658	" Bac à suie"	"Roetbak"	"Soot container"	43088			
45113	" Bâtonnet à fard"	"Schminkstaafje"	"Make-up stick"	43088			
42180	" Boîte à fard"	"Schminkdoos"	"Make-up box"	43088			
46315	" Boîte à mouche"	"Boîte à mouche"	"Boîte à mouche"	43088	"Platte metalen doosjes, vaak bestaande uit verschillende compartimenten, waarin men de moedervlekjes of ""mouches"" opborg"		"Boîte plate en métal de très petites dimensions dont la longueur se situe entre 6 et 7 cm et comportant des petits compartiments dans lesquels on range les mouches; son couvercle à charnière est doublé intérieurement d'un petit miroir."
44935	" Brosse (article de toilette)"	"Borstel (toiletartikel)"	"Brush (grooming tool)"	43088	"Borstels, meestal met handvat, die worden gebruikt voor het gladmaken en in vorm leggen van het haar"		"Instrument formé de fibres en matrériaux variés plus ou moins souples, taillées de même longueur, ajustées dans une monture de forme variée, prolongée ou non par un manche situé dans l'axe ou perpendiculaire"
42201	" Cuiller à fard"	"Schminklepel"	"Make-up spoon"	43088			
44938	" Cure-dents"	"Tandenstoker"	"Toothpick"	43088	"Dunne, puntige voorwerpen die na het eten worden gebruikt voor het verwijderen van restjes voedsel die tussen de tanden zitten"		"Petite tige en bois, en os, en papier ou en métal, dont une extrémité est taillée en pointe ou en biseau"
42277	" Étui à fard"	"Schminketui"	"Make-up etui"	43088			
44886	" Flacon de parfum"	"Parfumfles"	"Scent bottle"	43088	"Flesjes uit metaal, keramiek, glas of ander materiaal, van diverse grootte, hermetisch gelosten voor het bewaren van geparfumeerde producten"		"Flacon en métal, céramique ou verre, de dimensions variées, fermé hermétiquement et conenant des produits parfumés."
46335	" Glace à main"	"Handspiegel"	"Hand mirror"	43088			
44887	" Nécessaire de toilette"	"Toiletnécessaire"	"Beauty case"	43088			
42260	" Peigne"	"Kam (toiletartikel)"	"Comb (grooming tool)"	43088	"Voorwerpen met aan één of beide kanten een rij tanden die worden gebruikt voor het in orde brengen, ontwarren of schoonmaken van het haar"		"Plaque dont le bord est découpé en dents serrées, de grosseurs variable, servant à démêler et lisser les cheveux"
43421	" Pince à épiler"	"Epileerpincet"	"Depilation tweezer"	43088	"Pincet om mee te epileren"		"Petite pince à ressort en métal de 10 à 15 cm de long"
42266	" Pot à fard"	"Schminkpot"	"Make-up vessel"	43088			
42267	" Pot de pommade"	"Zalfpot"	"Ointment vessel"	43088			
45496	" Protège-ongles"	"Nagelbeschermer"	"Nail protector"	43088			
42154	" Pyxide (article de toilette)"	"Pyxis (toiletgerei)"	"Pyx (toiletry)"	43088			
42155	" Rasoir"	"Scheermes"	"Razor"	43088	"Scherpe voorwerpen die gebruikt worden voor het scheren van het gezicht en benen of het bijknippen van haar"		"Couteau à lame très affûtée. Les lames de rasoir sont soit articulées et rentrant  dans le manche (chasse), soit interchangeables, soit à rabot, la lame étant, dans ce dernier cas, protégée par une gaine ne laissant dépasser que le fil"
43075	" Vase à fard"	"Maquillagevaas"	"Make-up vase"	43088			
43089	" Instrument médical"	"Medisch instrument"	"Medical instrument"	41929			
46409	" Spatule"	"Spatel"	"Spatula"	43089	"Medisch instrument om  een lichaamsdeel op te lichten of neer te houden, vb. tongspatel"		
41922	"Conteneur"	"Houder"	" Container (receptacle)"	41875			
42866	" Abreuvoir"	"Drinkbak"	"Drinking trough"	41922			
41973	" Boîte"	"Doos"	"Box (container)"	41922			
44885	" Boîte d'allumettes"	"Luciferdoosje"	"Matchbox"	41922			
45211	" Bourse"	"Geldbuidel"	"Moneybag"	41922			
44800	" Brûle-parfum"	"Aromabrander"	"Aroma burner"	41922			
45648	" Brûleur d'encens"	"Wierookbrander"	"Incense burner"	41922			
45512	" Caisse (boîte)"	"Koker"	"Case (container)"	41922			
44894	" Cave à liqueurs"	"Likeurstel"	"Liqueur stand"	41922			
44472	" Coffre-fort"	"Brandkast"	"Safe (storage container)"	41922			
42196	" Coffret"	"Kistje"	"Small case"	41922			
44898	" Coffret à bijoux"	"Juwelenkistje"	"Casket (personal gear)"	42196			
43015	" Composant de conteneur"	"Houderonderdeel"	"Container component"	41922			
45287	" Anse"	"Oor"	"Lug (knob)"	43015			
45286	" Tesson (composant de conteneur)"	"Scherf (houderonderdeel)"	"Sherd (container component)"	43015			
45471	" Tige (composant de conteneur)"	"Steel (houderonderdeel)"	"Stem (container component)"	43015			
45797	" Enveloppe"	"Envelop"	"Envelope"	41922			
44700	" Étui"	"Etui"	"Etui"	41922			
45655	" Étui de bambou"	"Bamboekoker"	"Bamboo holder"	41922			
42224	" Gaine"	"Beschermingsmantel (omhulsel)"	"Protective cover"	41922			
42911	" Housse"	"Hoes"	"Cover (overlying object)"	41922			
45432	" Magasin de dia"	"Diamagazijn"	"Dia holder"	41922			
42257	" Panier"	"Mand"	"Basket (container)"	41922			
44814	" Parflèche"	"Parfleche"	"Parfleche"	41922			
44787	" Plateau de service"	"Dienblad"	"Tray"	41922			
44838	" Porte-bébé"	"Babydraagzak"	"Baby sling"	41922			
44907	" Porte-cartes"	"Kaartenhouder"	"Card holder"	41922			
45433	" Porte-plaque"	"Plaathouder"	"Plate holder"	41922			
44988	" Rond de serviette"	"Servetring"	"Napkin ring"	41922			
42918	" Sac"	"Tas"	"Bag (generic container)"	41922			
45778	" Seau"	"Emmer"	"Bucket"	41922			
42285	" Tirelire"	"Spaarpot"	"Bank (container)"	41922			
41925	" Vaisselle"	"Vaatwerk"	"Vessel (container)"	41922			
42271	" Aiguière"	"Waterkan"	"Ewer"	41925			
42272	" Amphore"	"Amfoor"	"Amphora (storage vessel)"	41925			
43132	" Aryballe"	"Aryballos"	"Aryballos"	41925			
41967	" Askos"	"Askos"	"Askos"	41925			
41968	" Assiette"	"Bord (vaatwerk)"	"Plate (dish)"	41925			
43392	" Bassin"	"Kom"	"Basin"	41925			
46316	" Biberon"	"Tuitbeker"	"Biberon"	41925			
45878	" Boîte à couvercle"	"Dekseldoos"	"Covered box"	41925			
41974	" Bol"	"Kommetje"	"Bowl (vessel)"	41925			
46231	" Bol à couvercle"	"Dekselkom"	"Covered bowl"	41925			
44991	" Bouilloire"	"Bouilloire (theeketel)"	"Teakettle-on-stand"	41925			
42273	" Bouteille"	"Fles"	"Bottle"	41925			
46239	" Broc"	"Kan"	"Pitcher"	41925			
44916	" Buire"	"Schenkkan met hoge hals"	"Long-necked flagon"	41925			
44891	" Cafetière"	"Koffiekan"	"Coffeepot"	41925			
41992	" Calice"	"Kelk"	"Chalice"	41925			
42274	" Canthare"	"Kantharos"	"Kantharos"	41925			
41993	" Carafe"	"Karaf"	"Carafe"	41925			
43443	" Chaudron"	"Kookketel (met hengsel)"	"Cauldron (kettle)"	41925			
44896	" Chocolatière"	"Chokoladekan"	"Chocolate pot"	41925			
44993	" Chope"	"Bierpul"	"Tankard"	41925			
44899	" Coquetier"	"Eierdopje"	"Eggcup"	41925			
44857	" Corne à boire"	"Drinkhoorn"	"Drinking horn"	41925			
45882	" Cornet"	"Spitsbeker"	"Cornet (drinking vessel)"	41925			
45284	" Coupe"	"Schaaltje"	"Coupe"	41925			
44904	" Coupe de champagne"	"Champagneglas"	"Champagne glass"	41925			
45872	" Coupe sur pied"	"Kom op voet"	"Standing bowl"	41925			
42045	" Cratère"	"Krater"	"Krater"	41925			
42199	" Creuset"	"Smeltkroes"	"Crucible"	41925			
42007	" Cruche"	"Kruik"	"Jug (vessel)"	41925			
42011	" Depas amphikypellon"	"Depas amphikypellon"	"Depa"	41925			
42042	" Écuelle"	"Nap"	"Shallow bowl"	41925			
42202	" Fiole"	"Fiool"	"Vial"	41925			
42275	" Flacon"	"Flesje"	"Flask"	41925			
42069	" Gobelet"	"Beker"	"Beaker"	41925			
46233	" Gobelet à pied"	"Beker op voet"	"Standing cup"	41925			
42070	" Gourde"	"Veldfles"	"Canteen (vessel)"	41925			
45876	" Grande jarre"	"Voorraadpot"	"Storage jar"	41925			
44911	" Grande tasse"	"Mok"	"Mug"	41925			
44910	" Huilier"	"Olie- en azijnstel"	"Cruet set"	41925			
46234	" Jarre"	"Grote kruik"	"Jar"	41925			
46410	" Kylix"	"Kylix"	"Kylix"	41925			
46238	" Lèchefrite"	"Vetvanger"	"Dripping pan"	41925			
45487	" Marmite"	"Kookpot"	"Cooking-pot"	41925			
44932	" Moutardier saupoudroir"	"Mosterdstrooier"	"Mustard caster"	41925			
42120	" Olpé"	"Olpé"	"Olpe"	41925			
42119	" Plat"	"Schotel"	"Platter"	41925			
42121	" Plateau"	"Schaal"	"Dish (vessel)"	41925			
46237	" Poêlon"	"Steelpan"	"Saucepan"	41925			
44442	" Poivrier"	"Peperbus"	"Pepper shaker"	41925			
42085	" Pot"	"Pot"	"Pot"	41925			
45491	" Pot à chaux"	"Kalkpot"	"Chalk pot"	41925			
45875	" Pot à couvercle"	"Dekselpot"	"Covered jar"	41925			
44978	" Pot à lait"	"Melkkan"	"Milk jug"	41925			
46240	" Présentoir"	"Presenteerblad"	"Salver"	41925			
42127	" Riton"	"Ryton"	"Rhyton"	41925			
42279	" Situle"	"Situla"	"Situla"	41925			
43062	" Soucoupe"	"Onderbordje"	"Saucer (plate)"	41925			
44981	" Sucrier"	"Suikerpot"	"Sugar box"	41925			
42028	" Tasse"	"Kop (drinkgerei)"	"Cup"	41925			
42141	" Théière"	"Theepot"	"Teapot"	41925			
43063	" Timbale (vaisselle)"	"Kroes"	"Pannikin"	41925			
44665	" Tulipière"	"Tulpenvaas"	"Tulip vase"	41925			
42147	" Vase"	"Vaas"	"Vase"	41925			
45479	" Vase à bec verseur"	"Schenkkan"	"Flagon"	41925			
46492	" Vase à couvercle"	"Dekselvaas"	"Covered vase"	41925			
46236	" Vase à vin"	"Wijnvat"	"Wine container"	41925			
42145	" Vase tripode"	"Drievoetige pot"	"Tripod vessel"	41925			
46232	" Vase tripode à couvercle"	"Drievoetige dekselpot"	"Covered tripod vessel"	41925			
43439	" Verre (récipient)"	"Drinkglas"	"Drinking glass"	41925			
41934	"Costume et accessoire de costume"	"Kleding en kledingaccessoire"	"Costume and costume accessory"	41875			
41937	" Accessoire de costume"	"Kledingaccessoire"	"Costume accessory"	41934	"Gidsterm voor kledingaccessoires"		
45445	" Accessoire de cheveux"	"Haaraccessoire"	"Hair ornament"	41937	"Gidsterm voor accessoires voor het bijeenhouden of versieren van haar, zoals haarspelden, hoofdtooien enz"		
43871	" Baudrier"	"Schouderriem"	"Baldric"	41937	"Te gebruiken voor gewoonlijk rijk versierde banden, sjerpen of riemen, diagonaal van schouder tot heup gedragen ter ondersteuning van een dolk, hoorn, zwaard of trommel"		
41994	" Ceinture (accessoire de costume)"	"Riem (kledingaccessoire)"	"Belt (costume accessory)"	41937	"Buigzame banden die rond het middel of de heupen worden gedragen en meestal een soort sluiting hebben, bijvoorbeeld een gesp. Worden gedragen ter decoratie, steun of om geld, documenten of dergelijke te bevatten"		
43322	" Couvre-chef"	"Hoofddeksel"	"Headgear"	41937	"Iedere bedekking van het hoofd"		
46621	" Cravate"	"Das"	"Neckcloth"	41937			
42834	" Éperons"	"Sporen (gedragen accessoire)"	"Spurs (costume accessory)"	41937	"Metalen drijvers die zijn bevestigd aan de hielen van de laarzen van de rijder en die worden gebruikt om het paard aan te drijven"		
43661	" Éventail"	"Waaier (kledingaccessoire)"	"Fan (costume accessory)"	41937	"Gedragen accessoire voor het produceren van een luchtstroom of louter als decoratie"		
44964	" Face-à-main"	"Face-à-main"	"Lorgnette"	41937	"Type bril dat vaak decoratief is en geen werkelijke functie heeft; wordt met de hand bij het oog gehouden en is vaak op een lang, ornamentaal steeltje bevestigd"		
42949	" Fourragère"	"Fourragère"	"Fourragère"	41937	"Schouderkwasten met koorden op uniformen"		
46465	" Mitaine"	"Want"	"Mitten"	41937			
45520	" Mouchoir"	"Zakdoek"	"Handkerchief"	41937	"Stukken stof, meestal vierkant, van verschillende afmetingen en materialen, die worden meegenomen als gebruiksvoorwerp of als kostuumaccessoire"		
46468	" Ombrelle"	"Parasol"	"Parasol"	41937			
43321	" Parure"	"Opsmuk"	"Finery"	41937	"Verzamelnaam voor alle soorten juwelen, sieraden, hoofdtooien e.d. dienen ter verfraaiing van de mens"		
46469	" Plastron (costume)"	"Plastron"	"Vestee"	41937			
45444	" Sac (accessoire de costume)"	"Tas (kledingaccessoire)"	"Bag (costume accessory)"	41937	"Zachte of onbuigzame accessoires voor het dragen van persoonlijke artikelen, vaak met een trekkoordsluiting. Gebruik 'handtassen' voor tassen met een vast frame en knipsluiting "		
42867	" Soulier"	"Schoeisel"	"Footwear"	41937	"Bedekkingen voor de voeten die soms tot boven de enkel lopen en over het algemeen van duurzaam materiaal zijn gemaakt"		
41938	" Composant de costume et d'accessoire de costume"	"Onderdeel van kledij en kledingaccessoire"	"Costume and costume accessory component"	41934			
43387	" Ardillon"	"Gesptong"	"Tongue (costume accessory component)"	41938			"Pointe faisant partie d’une boucle et servant à arrêter la courroie"
41981	" Bouton"	"Knoop"	"Button"	41938	"Schijven, ballen of instrumenten met een andere vorm, met gaten of een oog waardoor ze worden genaaid of vastgemaakt aan een voorwerp en die gebruikt worden als sluitingen door ze door een knoopsgat, een lus of een boordsel te halen"		
43877	" Brassard (composant de costume)"	"Mouwband"	"Armband (of armour)"	41938	"Banden die rondom de arm zitten en soms ter identificatie of bij rouw worden gedragen. Ook soortgelijke onderdelen van een mouw "		
43178	" Chaton de bague"	"Ringkas"	"Bezel (ring)"	41938	"Omranding of band die een steen of ander ornament omgeven en vasthouden"		
46448	" Col (costume)"	"Kraag"	"Collar"	41938			
46615	" Composant de bonnet"	"Mutsonderdeel"	"Bonnet component"	41938			
45446	" Composant de ceinture"	"Riemonderdeel"	"Belt component"	41938			
46450	" Corsage"	"Lijfje"	"Corsage"	41938			
42874	" Épaulette"	"Epaulet"	"Epaulet"	41938	"Sierbelegsels op de schouder; van het soort dat voornamelijk door militaire officieren wordt gedragen"		
43402	" Ferret"	"Nestel (veterstift)"	"Aglet"	41938			
43873	" Jambière"	"Beenhouder"		41938			
46460	" Manche (costume)"	"Mouw"	"Sleeve (costume)"	41938			
46461	" Manchette"	"Manchet (kledingonderdeel)"	"Wristband"	41938			
43416	" Oeillet"	"Oogje"	"Eyelet (component)"	41938			
43417	" Passant"	"Riemlus"	"Belt loop"	41938			
44501	" Pommeau (de canne)"	"Pommel (van wandelstok)"	"Pommel (of walking stick)"	41938	"Uitstekende knop aan het einde van een wandelstok, om vast te grijpen"		
42281	" Semelle"	"Schoenzool"	"Shoe sole"	41938	"Onderkant van een schoen"		
46473	" Traîne"	"Sleep"	"Train (costume component)"	41938			
46631	" Volant"	"Strook"	"Strip"	41938			
