"ID"	"prefLabel@fra"	"prefLabel@nl"	"prefLabel@eng"	"broader"	"SN@nld"	"SN@eng"	"SN@fra"
43331	" Biface"	"Vuistbijl"	"Celt"	41939			
43341	" Burin (artefact lithique)"	"Steker"	"Burin (stone tool)"	41939			
43349	" Déchet de taille"	"Debitageafval"	"Debitage"	41939			
42150	" Éclat"	"Afslag"	"Flake"	41939			
46304	" Faucille (artefact lithique)"	"Sikkel (stenen werktuig)"	"Sickle (stone tool)"	41939			
43007	" Grattoir"	"Eindschrabber"	"End scraper"	41939			
43117	" Hache polie"	"Gepolijste bijl"	"Polished axe"	41939			
46303	" Hache-herminette (artefact lithique)"	"Disselbijl (stenen werktuig)"	"Adze-axe (stone tool)"	41939			
46305	" Hache-marteau (artefact lithique)"	"Hamerbijl (stenen werktuig)"	"Hatchet (stone tool)"	41939			
43660	" Herminette (artefact lithique)"	"Dissel (stenen werktuig)"	"Adze (lithic artefact)"	41939			
43004	" Lame (artefact lithique)"	"Kling (stenen werktuig)"	"Blade (stone tool)"	41939			
43375	" Lame-grattoir"	"Kling-eindschrabber"	"Blade-end scraper"	41939			
43127	" Lame-racloir"	"Kling-boordschrabber"	"Blade-side scraper"	41939			
46306	" Meule (artefact lithique)"	"Molensteen (stenen werktuig)"	"Millstone (stone tool)"	41939			
45877	" Mortier (artefact lithique)"	"Mortier (stenen werktuig)"	"Mortar (stone tool)"	41939			
43115	" Nucleus"	"Nucleus (kernsteen)"	"Lithic core"	41939			
43342	" Perçoir (artefact lithique)"	"Boor (stenen werktuig)"	"Drill (stone tool)"	41939			
43279	" Pic (artefact lithique)"	"Houweel (stenen werktuig)"	"Pick (stone tool)"	41939			
46307	" Pilon (artefact lithique)"	"Stamper (stenen werktuig)"	"Pestle (stone tool)"	41939			
43659	" Pointe (artefact lithique)"	"Spits (stenen werktuig)"	"Point (stone tool)"	41939			
42999	" Racloir (artefact lithique)"	" Boordschrabber"	"Side scraper"	41939			
42040	"Instrument de musique"	"Muziekinstrument"	"Musical instrument"	41875			
42289	"Aérophone "	"Aërofoon"	"Aerophone"	42040			
42290	" Aérophone libre"	"Vrije aërofoon"	"Free aerophone"	42289			
42346	" Instrument à anche battante"	"Rietinstrument"	"Reed instrument"	42289			
42309	" Instrument à vent proprement dits"	"Echt blaasinstrument"	"True wind instrument"	42289			
42373	" Trompette"	"Trompet"	"Trumpet"	42289			
42651	"Composant d'instrument de musique"	"Muziekinstrumentonderdeel"	"Musical instrument component"	42040			
42666	" Âme"	"Stapel"	"Sound post"	42651			
42652	" Anche"	"Riet (aërofoononderdeel)"	"Reed (aerophone component)"	42651			
45997	" Bande de carton perforé"	"Gerperforeerde kartonnen band"	"Perforated paperboard tape"	42651			
45998	" Bande de métal perforé"	"Band geperforeerd metaal"	"Perforated metal tape"	42651			
44825	" Barillet (d'instrument à vent)"	"Tonnetje (onderdeel van blaasinstrument)"	"Barrel joint (wind instrument component)"	42651			
44797	" Bec (clarinette et saxophone)"	"Mondstuk (klarinet en saxofoon)"	"Mouthpiece (clarinet and saxophone)"	42651			
44818	" Bocal (d'instrument à vent)"	"Bokaal (onderdeel blaasinstrument)"	"Bocal (wind instrument component)"	42651			
43521	" Chevalet"	"Kam (snaarinstrumentonderdeel)"	"Bridge (chordophone component)"	42651			
42656	" Cheville (d'instrument à cordes)"	"Stemschroef (snaarinstrumentonderdeel)"	"Tuning peg (chordophone component)"	42651			
42963	" Chevillier"	"Schroevenkast"	"Pegbox"	42651			
42658	" Clef d'accord"	"Stemsleutel"	"Tuning fork"	42651			
42659	" Corde (d'instrument à cordes)"	"Snaar (snaarinstrumentonderdeel)"	"String (chordophone component)"	42651			
42665	" Cordier"	"Staartstuk"	"Tailpiece (string-holder)"	42651			
44824	" Corps (d'instrument à vent)"	"Lichaam (blaasinstrumentonderdeel)"	"Body (wind instrument component)"	42651			
44855	" Coulisse (d'instrument à vent)"	"Schuif (blaasinstrumentonderdeel)"	"Slide (wind instrument component)"	42651			
46674	" Culasse (composant d'instrument à vent)"	"Laars (blaasinstrumentonderdeel)"	"Boot (wind instrument componant)"	42651			
42653	" Embouchure"	"Mondstuk (koperblazer)"	"Mouthpiece (brass instrument)"	42651			
44817	" Grande branche (composant d'instrument à vent)"	"Baspijp (blaasinstrumentonderdeel)"	"Bass joint (wind instrument component)"	42651			
44854	" Ligature"	"Rietbinder"	"Ligature"	42651			
45992	" Manivelle d'instrument de musique"	"Opwindsleutel (muziekinstrumentonderdeel)"	"Winding key (musical instrument component)"	42651			
42664	" Mentonnière (composant de cordophone)"	"Kinhouder"	"Chinrest"	42651			
44768	" Pavillon"	"Klankbeker"	"Bell (wind instrument component)"	42651			
44858	" Pédale pour instrument de percussion"	"Pedaal (muziekinstrumentonderdeel)"	"Pedal (musical instrument component)"	42651			
42657	" Peigne (composant de cordophone)"	"Kam (chordofoononderdeel)"	"Comb (chordophone component)"	42651			
44816	" Petite branche (composant d'instrument à vent)"	"Vleugelpijp (blaasinstrumentonderdeel)"	"Wing joint (wind instrument component)"	42651			
42654	" Pied de tympanon"	"Voet van een hakkebord"	"Foot of a dulcimer"	42651			
45174	" Piston (composant d'instrument à vent)"	"Ventiel (blaasinstrumentonderdeel)"	"Valve (wind instrument component)"	42651			
42655	" Plectre"	"Plectrum"	"Plectrum"	42651			
44833	" Poche de cornemuse"	"Zak van doedelzak"	"Bag of a bagpipe"	42651			
45994	" Sommier d'orgue"	"Windlade van een orgel"	"Organ wind-chest"	42651			
45995	" Soufflet d'orgue"	"Balg van een orgel"	"Organ bellow"	42651			
42676	" Sourdine"	"Demper"	"Mute"	42651			
42661	" Table d'harmonie"	"Klankblad"	"Sound-board"	42651			
43471	" Tirant et corde de serrage"	"Spanstrop en -koord"	"Tie rod and rope"	42651			
44823	" Ton de rechange"	"Stembeugel"	"Crook (wind instrument component)"	42651			
42662	" Touche"	"Toets (instrumentonderdeel)"	"Key (sound device component)"	42651			
44822	" Tuyau (d'instrument à vent)"	"Buis (blaasinstrumentonderdeel)"	"Tube (windinstrument component)"	42651			
42667	" Volute (composant d'instrument à cordes)"	"Krul (snaarinstrumentonderdeel)"	"Volute (chordophone component)"	42651			
42540	"Cordophone"	"Chordofoon"	"Chordophone"	42040			
42541	" Cithare"	"Citer"	"Zither"	42540			
42585	" Cordophone composite"	"Samengestelde chordofoon"	"Composite chordophone"	42540			
42520	"Ensemble musical"	"Muziekgezelschap"	"Musical ensemble"	42040			
42521	" Gamelan"	"Gamelan"	"Gamelan"	42520			
42450	"Idiophone"	"Idiofoon"	"Idiophone"	42040			
42451	" Idiophone frappé"	"Geslagen idiofoon"	"Struck idiophone"	42450			
42511	" Idiophone frotté"	"Gewreven idiofoon"	"Friction idiophone"	42450			
42503	" Idiophone pincé ou lamellophone"	"Getokkelde idiofoon of lamellofoon"	"Plucked idiophone or lamellaphone"	42450			
42517	" Idiophone soufflé"	"Aangeblazen idiofoon"	"Blown idiophone"	42450			
42650	"Instrument éléctronique"	"Elektronisch instrument"	"Electronic musical instruments"	42040			
43241	" Batterie électrique"	"Drummmachine"	"Rhythm box"	42650			
42704	" Contrôleur et interface"	"Controler en interface"	"Controler and interface"	42650			
42712	" Convertisseur de signal"	"Signaalomzetter"	"Signal modifier"	42650			
42696	" Dispositif de combinaison de signaux"	"Signaalcombinerend apparaat"	"Signal combation device"	42650			
42728	" Echantillonneur"	"Sampler"	"Sampler"	42650			
42679	" Générateur de signal sonore"	"Geluidssignaalgenerator"	"Audio signal generator"	42650			
42714	" Instrument électro-acoustique"	"Electro-akkoestisch instrument"	"Electro-acoustic instrument and device"	42650			
42721	" Instrument électromécanique"	"Electromechanische instrumenten"	"Electromechanical instrument and device"	42650			
42733	" Logiciel"	"Software"	"Software"	42650			
44433	" Melowriter"	"Melowriter"	"Melowriter"	42650			
42684	" Modificateur ou processeur de signal"	"Signaalmodifier of processor"	"Signaalmodifier of processor"	42650			
42743	" Ondes Martenot"	"Ondes Martenot"	"Ondes Martenot"	42650			
42739	" Orgue transistor"	"Transistororgel"	"Transistor organ"	42650			
42740	" Sculpture sonore"	"Soundsculpture"	"Soundsculpture"	42650			
42735	" Séquenceur"	"Sequencer"	"Sequencer"	42650			
42729	" Synthétiseur"	"Synthesizer"	"Synthesizer"	42650			
42741	" Thérémin"	"Theremin"	"Theremin"	42650			
42700	" Transducteur"	"Transducer"	"Transducer"	42650			
42744	" Trautonium"	"Trautonium"	"Trautonium"	42650			
42738	" Vocodeur"	"Vocoder"	"Vocoder"	42650			
42689	" Voltage-control et générateur de programme"	"Voltage-control en programmagenerator"	"Voltage-control and programme generator"	42650			
42428	"Instrument mécanique"	"Mechanisch instrument"	"Mechanical instrument"	42040			
43489	" à bandes de cartons"	"met kartonnen banden"		42428			
43446	" à cylindre en bois"	"Instrument met houten cilinder"		42428			
43497	" à disques de cartons"	"met kartonnen schijven"		42428			
43510	" à rouleaux de papiers perforés"	"met rollen geperforeerd papier"		42428			
45981	" Orgue de Barbarie"	"Draaiorgel"	"Barrel organ"	42428			
45964	"Instrument mécanique, orgue et harmonium"	"Mechanisch instrument, orgel en harmonium"	"Mechanical instrument, organ and harmonium"	42040			
45966	" Boîte à musique"	"Muziekdoos"	"Music box"	45964			
45967	" Carillon"	"Carillon"	"Carillon"	45964			
45983	" Céleste"	"Celesta"	"Celesta"	45964			
43528	" Épinette à cylindre"	"Cilinderspinet"	"Cylinder spinet"	45964			
46191	" Glocken-spiel"	"Glocken-spiel"	"Glocken-spiel"	45964			
43566	" Harmonica de verre"	"Glasharmonica"	"Armonica"	45964			
42308	" Harmonium"	"Harmonium"	"Harmonium"	45964			
42432	" Harmonium mécanique"	"Mechanische harmonium"	"Mechanical harmonium"	45964			
45990	" Machine à écrire"	"Schrijfmachine (muziekinstrument)"	"Writing machine (musical instrument)"	45964			
42296	" Mélodica"	"Melodica"	"Melodica"	45964			
45976	" Organette"	"Organette"	"Organette"	45964			
45984	" Orgue"	"Orgel"	"Organ"	45964			
46192	" Orgue électrique"	"Elektrische orgel"	"Electric organ"	45964			
45977	" Orgue mécanique"	"Mechanische orgel"	"Mechanical organ"	45964			
45991	" Orgue-harmonium"	"Orgel-harmonium"	"Organ-harmonium"	45964			
45985	" Pendule à musique"	"Muziekslinger"		45964			
45987	" Piano mécanique"	"Mechanische piano"	"Mechanical piano"	45964			
45988	" Piano pneumatique"	"Pneumatische piano"	"Pneumatic piano"	45964			
45986	" Piano-harmonium"	"Piano-harmonium"	"Piano-harmonium"	45964			
45989	" Sérinette"	"Kanarieorgeltje"		45964			
46196	" Terpodion"	"Terpodion"	"Terpodion"	45964			
42522	"Membranophone"	"Membranofoon"	"Membranophone"	42040			
42539	" Mirliton"	"Kazoo"	"Kazoo"	42522			
42538	" Tambour à friction"	"Wrijftrom"	"Friction drum"	42522			
42523	" Tambour frappé"	"Geslagen trom"	"Struck drum"	42522			
42537	" Tambour pincé"	"Getokkelde trom"	"Plucked drum"	42522			
41930	"Instrument d'éclairage"	"Verlichtingsmiddel"	"Lighting device"	41875	"Vaste of verplaatsbare apparatuur met als voornaamste doel het produceren van kunstmatig licht"		
44989	" Bougie et support de bougie"	"Kaars en kaarshouder"	"Candle and candleholder"	41930			
44990	" Bougeoir"	"Blaker"	"Chamberstick"	44989	"Kaarsenstandaards met een enkele kaarshouder op een platte schotel- of schaalvormige basis. Gebruik 'kandelaars' voor kaarsenstandaards met een enkele kaarshouder op een voetstuk met een verbrede basis of voet"	"A small support for a candlestick often incorporated in C18 and early C19 desks, card-tables, work-tables, etc. and generally made so that it can be slid into the body of the piece when not in use"	
44476	" Candélabre"	"Kandelaber"	"Candelabra (candleholder)"	44989	"Kaarsenstandaards met twee of meer armen"	"A standing candlestick with arms and nozzles for more than one candle"	
44514	" Chandelier"	"Kandelaar"	"Candlestick"	44989	"Kaarsenstandaards met een enkele kaarshouder die op een voetstuk rust met een verbrede basis of voet voor de balans. Het voetstuk is vaak zuilvormig. Gebruik 'blakers' voor kaarsenstandaards met een enkele kaarshouder die op een platte schotel of blad staa"	"Portable stand for a candle"	
44908	" Flambeau"	"Toorts"	"Flambeau"	44989	"Wordt gebruikt voor fakkels van vlasdraden of katoenen lonten die met hars zijn doordrenkt en met een waslaagje zijn bedekt. Er werden vaak vier lonten samengebonden en opnieuw met een waslaagje bedekt om de fakkel groter te maken. De benaming wordt ook gebruikt voor de fakkels die bij een vuurwerkshow worden gedragen, zoals in een optocht"		
45409	" Composant de moyen d'éclairage"	"Onderdeel verlichtingsmiddel"	"Lighting device component"	41930			
45410	" Diffuseur"	"Diffusor"	"Diffusor"	45409			
45301	" Miroir dichroïque"	"Dichroïsche spiegel"	"Dichroic mirror"	45409	"Spiegel van glas dat van kleur lijkt te veranderen wanneer het wordt gezien bij doorgelaten of gereflecteerd licht; wordt vaak verkregen door toevoeging van colloïdaal goud aan het glasmengsel"		
45411	" Réflecteur"	"Reflectorlamp"	"Reflector lamp"	45409	"Gloeilampen die een reflecterende laag bevatten aan de binnenkant van het glasomhulsel, die de hele lamp nauwkeurige controle over de lichtstraal geeft"		
45649	" Support de lampe"	"Lampstandaard"	"Lamp stand"	45409	"Houder voor lamp"		
42082	" Lampe"	"Lamp"	"Lamp (lighting device)"	41930	"Verlichtingsmiddelen met een houder voor de brandstof voor de verlichting, meestal vet of olie. De benaming wordt ook gebruikt voor lampen die met een aparte energiebron zijn verbonden, zoals gas of elektriciteit"		
45758	" Ampoule (lampe)"	"Gloeilamp"	"Incandescent lamp"	42082	"Lampen die licht geven door middel van gloeihitte. Deze hitte kan worden opgewekt met elektriciteit, gas, petroleum of andere energiebronnen"		
44751	" Lampadaire"	"Vloerlamp"	"Floor lamp"	42082	"Lampen op hoge standaarden, ontworpen om op de grond te staan"		
42083	" Lampe à huile"	"Olielamp"	"Oil lamp"	42082	"Lichtbron waarbij licht wordt verkregen door er olie in te verbranden"		
42231	" Lanterne"	"Lantaarn (verlichtingsmiddel)"	"Lantern (lighting device)"	41930	"Vast of draagbaar, beschermend en lichtdoorlatend omhulsel van een lichtbron; stevig geraamte, zijkanten van transparant glas, hoorn of opengewerkt materiaal"		
44517	" Lustre"	"Kroonluchter"	"Chandelier (hanging light)"	41930	"Plafondverlichting met meestal twee of meer omhoog krullende armen, waaraan kaarsen, branders of lampen"	"Lighting fixture suspended from the ceiling, equipped with multiple lamps or candles"	
45413	" Spot"	"Spotlicht"	"Spotlight"	41930	"Verlichtingsmiddelen met een lens of lenssysteem die een geconcentreerde, sterke lichtbundel maakt"		
41928	"Jouet et équipement de sport"	"Speelgoed en sportuitrusting"	"Toy and sport equipment"	41875			
43327	" Composant de jouet et équipement de sport"	"Onderdeel van speelgoed en sportuitrusting"	"Toy and sport equipment component"	41928			
43328	" Repose-pied d'échasse"	"Voetsteun van stelten"	"Foot-rest of stilts"	43327			
44952	" Jouet"	"Speelgoed"	"Toy"	41928			
45472	" Élément de jeu de cartes, de table et de société"	"Kaart-, tafel- en bordspelelement"	"Card, table and board game element"	44952			
44939	" Hochet (jeu)"	"Rammelaar"	"Baby's rattle"	44952			
42229	" Jeu de société"	"Gezelschapsspel"	"Party game"	44952			
45474	" Jouet miniature"	"Miniatuurspeelgoed"	"Miniature toy"	44952			
45425	" Jouet optique"	"Optisch speelgoed"	"Optical toy"	44952			
43572	" Marionette"	"Marionet"	"Marionette (stringed puppet)"	44952			
43065	" Poupée"	"Pop"	"Doll"	44952			
43296	" Toupie"	"Tol"	"Top (toy)"	44952			
41880	"Matériel visuel"	"Beeldmateriaal"	"Visual work"	41875	"Topterm voor objecten die oorspronkelijk zijn vervaardigd met als doel de betekenis hoofdzakelijk op visuele, non-verbale wijze over te dragen, met name waar het de uitdrukking van een symbolische of expressieve betekenis of esthetische ervaring betreft"		
42976	" Album photographique"	"Fotoalbum"	"Photograph album"	41880			
45421	" Dégradateur"	"Vignet (beeldmateriaal)"	"Vignette (visual work)"	41880	"Passe-partouts voor het maken van afdrukken met vervloeiende omtrek. VDW. Term ook gebruikt voor die afdrukken zelf en voor andere tweedimensionale beeldende werken met vervloeiende randen"		
42832	" Dessin"	"Tekening"	"Drawing (visual work)"	41880	"Wordt gebruikt voor voorstellingen die met een potlood getekend zijn, zowel voor functionele of esthetische doeleinden"	"Term that refers both to the act of marking lines on a surface and to the product of such manual work. Whether it is a summery or complete, a drawing is defined less by its degree of finish or support than by its media an formal vocabulary"	
44448	" Carton (dessin d'atelier)"	"Karton (werktekening)"	"Cartoon (working drawing)"	42832	"Wordt gebruikt voor tekeningen of gekleurde patronen op zwaar, sterk papier die gemaakt worden als een ontwerp voor een schilderij, tapijt, mozaïek etc"		
45003	" Émail (image)"	"Email (beeldmateriaal)"	"Enamel (visual work)"	41880	"Beeldend werk in email"		
44701	" Esquisse"	"Schets"	"Sketch"	41880	"Beeldende werken die slechts de hoofdlijnen of -trekken van het onderwerp weergeven, als ontwerpen voor meer uitgewerkte kunstwerken, als zelfstandige uiting, ter oefening, of ter verduidelijking; minder afgewerkt dan 'studies'"		
42835	" Estampe"	"Prent"	"Print (visual work)"	41880	"Afdruk van een gegraveerde, gesneden of geëtste plaat, hout- of linoleumsnede"		
43267	" Gravure"	"Gravure"	"Engraving (print)"	42835	"Diepdrukken gemaakt door lijnen direct in een metalen plaat te steken met behulp van een burijn"		
42893	" Lithographie"	"Lithografie (steendruk)"	"Lithograph"	42835	"Vlakdrukken gemaakt met behulp van een stenen drukvorm, die met vette materialen en Arabische gom is bewerkt, waarna de drukinkt alleen hecht op de vette delen"		
46679	" Pyrogravure"	"Brandwerk"	"Pyrography"	42835			
45415	" Film (matériel visuel)"	"Film (beeldmateriaal)"	"Motion picture (visual work)"	41880	"Te gebruiken voor werken die bestaan uit een reeks plaatjes op fotografische film, die zo snel achter elkaar worden vertoond dat ze de illusie geven van een natuurlijk beweging"		
42842	" Mannequin"	"Mannequin (pop)"	"Fashion doll"	41880	"Pop waarop typische klederdracht of uitrusting getoond wordt"		
42108	" Modèle"	"Model"	"Model"	41880	"Ontwerp uit leem, was, hout, gips of ander materiaal dat als voorbeeld van ontwerp dient"		
43304	" Pastel"	"Pastel"	"Pastel (visual work)"	41880	"Voorstellingen gemaakt met pastel, een droge keurstof verkregen door kleuren fijn te stampen met gips, krijt enz. en dit te binden met een bindmiddel"		
42211	" Peinture"	"Schildering"	"Painting (visual work)"	41880	"Voorstellingen die gemaakt zijn door het direct aanbrengen van pigment, in de vorm van kleurenmassa’s, op een over het algemeen tweedimensionaal vlak"		
43242	" Aquarelle"	"Aquarel"	"Watercolor painting"	42211	"Schilderij gemaakt met in water oplosbare verf of waterverf"		
44997	" Miniature (peinture)"	"Miniatuur (schildering)"	"Miniature (painting)"	42211	"Wordt gebruikt voor fijne schilderingen op ivoorkarton, ivoor, albast etc. In het bijzonder dergelijk in klein formaat geschilderd portret"		
45468	" Peinture sur panneau"	"Paneelschildering"	"Panel painting"	42211	"Wordt gebruikt voor schilderingen op een houten paneel of verschillende samengevoegde houten panelen"		
45005	" Tableau"	"Schilderij"	"Easel painting"	42211	"Geschilderde voorstelling op een paneel of op een opgespannen doek"		
42852	" Photographie"	"Foto"	"Photo"	41880	"Postieve of negatief afdruk van een fotografische opname"		
42974	" Carte photographique"	"Fotografische kaart (foto)"	"Card photograph (photograph)"	42852	"Commercieel geproduceerde foto’s, aangebracht op dik opzetkarton, dat iets groter is dan de afbeelding"		
43001	" Carte stéréoscopique"	"Stereokaart"	"Stereograph"	42852	"Verwijst naar de meest voorkomende en meest populaire soort stereofoto’s, een tweetal foto’s van dezelfde afbeelding genomen vanuit twee perspectieven, waarbij het verschil tussen het ene en het andere heel klein is. Het verschil met andere stereofoto’s zoals daguerreotypieën, negatieven of losse afdrukken, is dat bij stereokaarten fotografische afdrukken zijn bevestigd op kartonnen kaarten"		
42972	" Diapositive"	"Dia"	"Slide"	42852	"Afdruk van een fotografisch negatief op een glazen plaatje, voor projectie"		
42898	" Négatif (photo)"	"Negatief (foto)"	"Negative (photograph)"	42852	"Foto waarin de waarden van licht en donker omgekeerd zijn aan die in de natuur"		
42997	" Photo artistique"	"Artistieke foto"	"Artistic photograph"	42852			
42995	" Photo documentaire"	"Documentaire foto"	"Documentary photo"	42852			
42996	" Photo mécanique"	"Mechanische foto"	"Mecanical photo"	42852			
43000	" Photo sur différent support"	"Foto op diverse drager"	"Photo on other support"	42852			
45473	" Plaque photographique"	"Fotografische plaat"	"Photographic plate"	42852	"Platen van glas, metaal, porselein of een ander materiaal, die zijn bedekt met een lichtgevoelige fotografische emulsie"		
42853	" Plan"	"Ontwerp"	"Design (concept)"	41880	"Wordt gebruikt voor schetsmatige beschrijvingen op papier"		
44760	" Réconstruction"	"Reconstructie"	"Reconstruction"	41880	"Voorwerpen of bouwconstructies die op ware grootte tonen hoe iets er vroeger heeft uitgezien, gebaseerd op historisch of archeologisch bewijsmateriaal"		
42156	" Relief"	"Reliëf"	"Relief"	41880	"Term voor een beeldwerk waarbij de figuren boven het oppervlak uitsteken"		
42176	" Bas-relief"	"Laag-reliëf"	"Bas-relief"	42156	"Term voor een reliëf waarbij het beeldwerk slechts matig boven het oppervlak uitsteekt"	"Term for carving, embossing or casting that protrudes  only moderately from the background plane"	
44434	" Haut-relief"	"Hoogreliëf"	"High relief"	42156	"Term voor een reliëf waarbij het beeldwerk ver boven het oppervlak uitsteekt"		
41962	" Sculpture"	"Beeldhouwwerk"	"Sculpture"	41880	"Kunstwerken waarin beelden en vormen zijn uitgevoerd in reliëf, in intaglio of in rondsculptuur "		
42182	" Buste"	"Buste"	"Bust"	41962	"Beeldhouwwerk, meestal een portret, dat enkel het hoofd, borst en schouders vertoont"	"Type of sculpture, commonly but not always a portrait, that includes the chest or part of the chest, as well as the head"	
