"ID"	"prefLabel@fra"	"prefLabel@nl"	"prefLabel@eng"	"broader"	"SN@nld"	"SN@eng"	"SN@fra"
44745	" Crucifix"	"Kruisbeeld"	"Crucifix"	41962	"Kruis met daarop de figuur van de gekruisigde Christus. Wordt gebruikt voor zowel monumentale kruisbeelden in liturgische context, als kleine, draagbare objecten voor persoonlijke devotie"	"Cross with a figure of the crucifix Christ"	
45505	" Fétiche"	"Fetisjfiguur"	"Fetish figure"	41962	"Beeldjes waaraan spirituele krachten worden toegeschreven of ter afgodische verering"		
42843	" Maquette"	"Maquette"	"Maquette"	41962	"Klein driedimensioneel model van een beeldhouwwerk, gebouw etc"		
42998	" Moulage"	"Afgietsel"	"Cast"	41962	"Reproductie van een driedimensioneel object dat in een mal vormgegeven is"	"Reproduction of a three-dimensional object produced by means of a mould"	
42160	" Scarabée"	"Scarabee"	"Scarab"	41962	"Bij de Egyptenaren symbool van de wederopstanding. Bij de lijkbalseming werd vaak een stenen scarabée in de vorm van een hart op de mummie, tussen de windsels of in de borstholte geplaatst, als een magisch kunsthart. Wordt ook gebruikt voor een Egyptische stempelzegel in de vorm van een mestkever of amuletten in deze vorm. Om de akten, die de ambtelijke bureas werden opgemaakt, te stempelen, werden scarabeeën uit allerlei steensoorten gebruikt;  (zie stempelzegels)"		
42133	" Statue"	"Standbeeld"	"Statue"	41962	"Rondsculpturen van menselijke en dierlijke figuren of kleine groepen van figuren, steeds ten voeten uit, staande of zittende, meestal in een open ruimte en op een sokkel"		
42140	" Tête (sculpture)"	"Kop (beeldhouwwerk)"	"Head (sculpture)"	41962			
45756	" Tableau d'autel"	"Altaarstuk"	"Altarpiece"	41880	"Wordt gebruikt voor een beeldhouwwerk of schilderstuk, geplaatst aan de achterkant van het altaar of gehangen aan de muur achter het altaar"		
44449	" Retable"	"Retabel"	"Retable (altar appendage)"	45756	"Achterstuk van een altaar. Wordt zowel gebruikt voor de plank of het kader waarin decoratieve panelen worden aangebracht, als voor de eigenlijke decoratieve panelen of altaarstukken die achter het altaar geplaatst worden"	"Strictly, the shelf for ornaments or the frame for decorative panels behind an altar but also applied to the decorative panels or altarpiece itself"	
42816	" Travail d'aiguilles"	"Naaldwerk"	"Needle work"	41880	"Wordt gebruikt voor handwerk, uitgevoerd met naald en draad, garen of koord. Het omvat naaiwerk, borduurwerk, breiwerk en andere vormen van handwerk"		
42817	" Broderie"	"Borduurwerk"	"Embroidery"	42816	"Verwijst naar werken die zich kenmerken door een patroon of ontwerp dat is uitgevoerd in met draad of fijn metaaldraad gemaakte steken. De patronen worden gewoonlijk uitgevoerd op stof, maar ook leer, papier of andere media kunnen worden gebruikt; de werken kunnen bedoeld zijn om ingelijst te worden of om kleding, bedtextiel, meubelbekleding, kussens, altaarkleden, ceremoniële voorhangen of andere zaken te versieren"	"A textile embellished by hand with stitched patterns of threads, usually of silk or wool. The craft is very old and has been practised in all parts of the world."	
46622	" Engrêlure"	"Engrêlure"	"Engrêlure"	42816			
46456	" Entre-deux"	"Entre-deux (tussenzetsel)"	"Entre-deux (insertion)"	42816			
46625	" Guimpe"	"Guimpewerk"	"Hairpin lace"	42816			
46626	" Marquoir"	"Merklap"	"Sampler (embroidery)"	42816			
43294	" Vannerie"	"Vlechtwerk"	"Wickerwork"	41880	"Gevlochten rietstengels, rotan, takken of ander materiaal voor het maken van meubilair, kledij of allerhande recipiënten zoals manden voor het bewaren van voedsel of voor het verzamelen van planten"		"Ensemble de techniques textiles destinées à la fabrication de récipients très répandues dans l'Amérique indigène bien qu'elles aient eu un influence variable en fonction des régions"
41917	"Mobilier"	"Meubilair en meubelaccessoire"	"Furniture and furniture accessory"	41875			
41919	" Accessoire de meuble"	"Meubelaccessoire"	"Furniture accessory"	41917			
45757	" Accessoire de meuble de bâtiment réligieux"	"Meubelaccessoire in een religieus gebouw"	"Furniture accessory in religious building"	41919			
44746	" Appui-livre"	"Boekensteun"	"Bookend"	41919			
44513	" Cadre"	"Lijst"	"Frame"	41919			
44747	" Cendrier"	"Asbak"	"Ashtray"	41919			
42888	" Coussin (accessoire de meuble)"	"Kussen (meubelaccessoire)"	"Cushion (furniture accessory)"	41919			
44909	" Fontaine de table"	"Tafelfontein"	"Table fontain"	41919			
45527	" Natte"	"Mat"	"Mat (floor covering)"	41919			
44754	" Porte-journeaux"	"Krantenrek"	"Newspaper-rack"	41919			
44507	" Porte-lettre"	"Brievenhouder"	"Letter holder"	41919			
44755	" Porte-manteau"	"Kapstok"	"Hall stand"	41919			
44756	" Porte-parapluie"	"Paraplubak"	"Umbrella stand"	41919			
44982	" Surtout de table"	"Tafelstuk"	"Table piece"	41919			
44458	" Tapisserie"	"Behangsel"	"Hanging (covering)"	41919			
46624	" Textile d'ameublement"	"Meubelstof"	"Furnishing fabric"	41919			
46474	" Volant de lit"	"Bedvalletje"	"Bed valance"	41919			
41921	" Composant de meuble et d'accessoire de meuble"	"Onderdeel van meubel en meubelaccessoire"	"Furniture and furniture accessory component"	41917			
45739	" Cadre de miroir"	"Spiegellijst"	"Mirror frame"	41921			
44489	" Montant de lit"	"Bedstijl"	"Bed post"	41921			
42103	" Pied de meuble"	"Poot van een meubel"	"Foot (furniture component)"	41921			
41918	" Meuble"	"Meubel"	"Piece of furniture"	41917			
44452	" Meuble de bâtiment religieux"	"Meubel van religieus gebouw"	"Furniture of religious building"	41918			
44444	" Meuble de rangement"	"Bergmeubilair"	"Storing furniture"	41918			
43175	" Meuble de repos"	"Ligmeubel"	"Sleeping and reclining furniture"	41918			
42282	" Meuble de support"	"Dragend meubilair"	"Support furniture"	41918			
42098	" Miroir"	"Spiegel"	"Mirror"	41918			
42846	" Mobilier d'écurie"	"Stalmeubel"	"Stable furniture"	41918			
42219	" Siège"	"Zitmeubel"	"Seating furniture"	41918			
41885	"Moyen de communication"	"Communicatiemiddel"	"Means of communication"	41875	"Topterm voor alle middelen die communicatie mogelijk maken, zowel audiovisueel, geschreven, telecommunicatief of digitaal"		
41886	" Communication audiovisuelle"	"Audiovisuele communicatie"	"Audio-visual communication"	41885	"Topterm voor zaken die gebruikt worden om audiovisueel te communiceren, zoals beeld-en geluidsdragers, cd-spelers, projectoren enz"		
43052	" Dispositif sonore"	"Geluidsmiddel"	"Sound device"	41886			
45331	" Équipement audio"	"Audio-apparatuur"	"Audio equipment"	41886	"Wordt gebruikt voor apparatuur om geluid mee op te nemen, uit te zenden, weer te geven en het versterken"		
45762	" Équipement audiovisuelle"	"Audiovisuele apparatuur"	"Audiovisual equipment"	41886	"Te gebruiken voor de hardware die vereist is om beeld- en geluidsmateriaal weer te geven of te gebruiken, zoals viewers, projectoren, videorecorders en cd-spelers"		
45346	" Équipement photographique"	"Fotografische uitrusting"	"Photographic equipment"	41886	"Een object dat oorspronkelijk werd vervaardigd om een visueel beeld permanent vast te leggen met behulp van optische en chemische middelen"		
45328	" Équipement pour la projection d'images"	"Beeldprojecterende benodigdheden"	"Image-projecting equipment"	41886	"Te gebruiken voor zaken die nodig zijn om beelden te kunnen projecteren"		
45761	" Support sonore"	"Geluidsdrager"	"Sound recording"	41886	"Schijven, banden, filamenten of andere media waarop geluid is opgenomen"		
41887	" Communication écrite"	"Geschreven communicatie"	"Written communication"	41885			
44912	" Almanach"	"Almanak"	"Almanac"	41887	"Meestal jaarlijkse publicaties die een grote verscheidenheid aan wetenswaardigheden of statistische gegevens bevatten. De oorspronkelijke versies bevatten ook voorspellingen over dagen, maanden en vakanties van het nieuwe jaar"		
42819	" Carte"	"Kaart"	"Map"	41887			
42822	" Carte de visite"	"Visitekaartje"	"Visiting card"	41887			
42884	" Carte d'épingles"	"Speldenkaart"	"Pin card"	41887			
42823	" Catalogue"	"Catalogus"	"Catalog"	41887			
45326	" Diplôme"	"Diploma"	"Diploma"	41887			
42811	" Document d'archive"	"Archiefdocument"	"Archive document"	41887			
43339	" Étiquette"	"Etiket"	"Label"	41887			
42877	" Guide touristique"	"Reisgids"	"Travel guidebook"	41887			
42074	" Inscription"	"Inscriptie"	"Inscription"	41887			
42839	" Livre"	"Boek"	"Book"	41887			
45450	" Matériel publicitaire"	"Reclamemateriaal"	"Promotional material"	41887			
42208	" Ostracon"	"Ostrakon"	"Ostrakon"	41887			
42851	" Périodique"	"Tijdschrift"	"Periodical"	41887			
42854	" Prospectus"	"Prospectus"	"Prospectus"	41887			
42288	" Sceau"	"Zegel"	"Seal"	41887			
46668	" Table (document)"	"Tabel (document)"	"Table (document)"	41887			
42163	" Tablette"	"Kleitablet"	"Tablet"	41887			
44913	" Composant de moyen de communication"	"Onderdeel van communicatiemiddel"	"Means of communication component"	41885	"Verzamelt alle onderdelen van audiovisuele, geschreven en telecommunicatieve communicatiemiddelen"		
44914	" Reliure"	"Boekband"	"Bookbinding"	44913	"Overkoepelende term voor die delen van boeken die worden aangebracht tijdens het vastmaken van de bladen en het bedekken daarvan"		
44430	" Informatique"	"Informatica"	"Computer science"	41885	"Verzamelnaam voor zaken die te maken hebben met de mechanische verzameling en verwerking van informatie"		
44431	" Ordinateur"	"Computer"	"Computer"	44430	"Elektronische informatieverwerkende machine die door een reeks gecodeerde instructies wordt bestuurd"		
41888	" Télécommunication"	"Telecommunicatie"	"Telecommunication"	41885	"Topterm voor alle zaken die communiceren over lange afstanden, vooral door middel van elektronische hulpmiddelen zoals telefoonsystemen of uitzendingen"		
44759	" Radio"	"Radio"	"Radio"	41888	"Telecommunicatiesysteem waarbij geluid en codesignalen zonder bedrading worden uitgezonden door de ruimte, door middel van elektromagnetische golven"		
45759	" Téléphone"	"Telefoon"	"Telephone"	41888	"Wordt gebruikt voor instrumenten, toestellen of apparaten die geluiden over een afstand overbrengen of reproduceren, vooral die apparaten waarin een menselijke stem wordt overgebracht door een kabel of een satelliet"		
45344	" Télévision"	"Televisie"	"Television"	41888	"Telecommunicatiesysteem waarbij beelden, met of zonder begeleidend geluid, worden omgezet in elektromagnetische golven en uitgezonden naar ontvangers op afstand, waar ze worden omgezet in bewegende beelden"		
41959	"Moyen de punition et d'obstruction"	"Bestraffings- en belemmeringsmiddel"	"Restraining and punishment equipment"	41875			
45086	" Billot"	"Executieblok"	"Execution block"	41959			
45091	" Chaîne (entrave)"	"Keten (boei)"	"Shackle"	41959			
45083	" Carcan"	"Halsboei"	"Neck shackle"	45091			
45085	" Entrave"	"Kluister"	"Fetter (shackle)"	45091			
45084	" Menottes"	"Handboeien"	"Handcuffs"	45091			
43128	" Fouet (moyen de punition)"	"Gesel"	"Scourge"	41959			
45093	" Marque de justice"	"Brandmerkijzer"	"Branding iron"	41959			
45087	" Masque de punition"	"Strafmasker"	"Punishment mask"	41959			
45089	" Nerf de boeuf"	"Bullepees"	"Pizzle"	41959			
45092	" Poucettes"	"Duimschroef (martelwerktuig)"	"Thumbscrew"	41959			
41954	"Moyen de transport"	"Transportmiddel"	"Vehicle"	41875			
45783	" Accessoire de moyen de transport"	"Accessoire van een transportmiddel"	"Vehicle accessory"	41954			
43309	" Pagaie"	"Peddel"	"Paddle"	45783			
43104	" Rame"	"Roeispaan"	"Oar"	45783			
42812	" Automobile"	"Auto"	"Automobile"	41954			
42814	" Bicyclette"	"Fiets"	"Bicycle"	41954			
43042	" Draisienne"	"Draisienne"	"Draisienne"	42814			
42857	" Tricycle"	"Driewieler"	"Tricycle"	42814			
42920	" Vélocipède"	"Vélocipède"	"Velocipede"	42814			
42825	" Chaise à porteurs"	"Draagkoets"	"Sedan chair"	41954			
42826	" Char"	"Karretje"	"Cart"	41954			
45774	" Chariot de glacier"	"Ijscrèmekar"	"Ice cream cart"	41954			
42849	" Composant de moyen de transport"	"Onderdeel van transportmiddel"	"Vehicle component"	41954			
42887	" Manivelle de voiture"	"Autozwengel"	"Swingle tree"	42849			
42989	" Pont de voiture"	"Hefbrug voor rijtuig"	"Lift bridge for carriage"	42849			
42990	" Porte-fouet"	"Zweepkoker"	"Whip holder"	42849			
45659	" Proue"	"Boeg"	"Bow (vehicle component)"	42849			
43348	" Rame de gouvernail"	"Stuurriem"	"Steering oar"	42849			
43020	" Timon"	"Disselboom"	"Pole (horse carriage)"	42849			
42901	" Train de voiture"	"Onderstel (van een rijtuig)"	"Undercarriage"	42849			
42892	" Corbillard"	"Lijkwagen"	"Hearse"	41954			
42856	" Tram"	"Tram"	"Tram"	41954			
42858	" Vélomoteur"	"Motorfiets"	"Motorcycle"	41954			
42860	" Voiture"	"Rijtuig"	"Carriage"	41954			
42855	" Traîneau"	"Slee"	"Sled"	42860			
42861	" Voiture fermée à deux roues"	"Gesloten rijtuig met twee wielen"	"Closed carriage with two wheels"	42860			
42862	" Voiture fermée à quatre roues"	"Gesloten rijtuig met vier wielen"	"Closed carriage with four wheels"	42860			
42863	" Voiture ouverte à deux roues"	"Open rijtuig met twee wielen"	"Open carriage with two wheels"	42860			
42864	" Voiture ouverte à quatre roues"	"Open rijtuig met vier wielen"	"Open carriage with four wheels"	42860			
42859	" Voiture d'enfant"	"Kinderwagen"	"Baby carriage"	41954			
41927	"Moyen d'échange"	"Ruilmiddel"	"Means of exchange"	41875	"Topterm voor objecten waaraan een specifieke waarde is toegekend en die bedoeld zijn voor gebruik bij uitwisseling van goederen en diensten en het vereffenen van schulden "		
43101	" Jeton"	"Jeton"	"Jetton"	41927	"Gegraveerde rekenpenningen of muntjes die sinds de 13e eeuw werden gebruikt als hulpmidel bij het maken van berekeningen; vaak zijn het kopïëen van munten uit dezelfde periode. Na de 16e eeuw voornamelijk gebruikt als souvenirs"		
42101	" Pièce de monnaie"	"Munt"	"Coin (money)"	41927	"Stukjes metaal die met toestemming van de wettige macht worden geslagen om als betaalmiddel te dienen"		
43087	" Tessère"	"Tessera"	"Tessera"	41927	"Kleine vierkantjes van verschillende harde materialen die de oude Romeinen gebruikten, waarschijnlijk om mee te rekenen, gokken e.d."		
46630	" Timbre"	"Postzegel"	"Stamp"	41927			
41881	"Objet cérémoniel"	"Ceremonieel object"	"Ceremonial object"	41875			
46325	" Composant d'objet cérémoniel"	"Onderdeel van ceremonieel object"	"Ceremonial object component"	41881			
46324	" Composant de mobilier funéraire"	"Onderdeel van grafmeubilair"	"Funerary equipment component"	46325			
41882	" Mobilier funéraire"	"Grafmeubilair"	"Funerary equipment"	41881			
42188	" Cercueil"	"Doodskist"	"Coffin"	41882			
46330	" Coffret à ouchebtis"	"Sjabtikist"	"Shabti-box"	41882			
46321	" Étiquette de momie"	"Mummieetiket"	"Mummy label"	41882			
45873	" Masque funéraire"	"Dodenmasker"	"Death mask"	41882			
46385	" Ossuaire"	"Ossuarium"	"Ossuary"	41882			
46322	" Planche de momie"	"Mummieplank"	"Mummy board"	41882			
42217	" Sarcophage"	"Sarcofaag"	"Sarcophagus"	41882			
42169	" Urne"	"Asurn"	"Cremation urn"	41882			
42187	" Vase canope"	"Canope"	"Canopic jar"	41882			
41883	" Objet funéraire, rituel et religieux"	"Funerair, ritueel en religieus object"	"Funerary, ritual and religious object"	41881			
42172	" Ampoule"	"Ampulla"	"Ampulla"	41883			
41961	" Amulette"	"Amulet"	"Amulet"	41883			
45513	" Baguette de sourcier"	"Wichelroede"	"Divining rod"	41883			
44512	" Baiser de paix (osculatoire)"	"Paxtafel"	"Pax"	41883			
45518	" Bâton magique"	"Toverstok"	"Magic wand"	41883			
42181	" Brique de fondation"	"Funderingssteen"	"Foundation stone"	41883			
44806	" Chapelet"	"Rozenkrans"	"Rosary"	41883			
45530	" Cloche rituelle"	"Priesterschel"	"Ritual bell"	41883			
42200	" Croix"	"Kruis"	"Cross"	41883			
43663	" Dépôt de fondation"	"Stichtingsdepot"	"Foundation deposit"	41883			
45210	" Encensoir"	"Wierookvat"	"Censer"	41883			
45720	" Épingle votive"	"Votiefspeld"	"Votive pin"	41883			
42174	" Équipement d'un momie"	"Mummieopsmuk"	"Mummie equipment"	41883			
42038	" Idole"	"Idool (afgodsbeeld)"	"Idol"	41883			
42232	" Linceul"	"Lijkwade"	"Shroud"	41883			
44813	" Mât totémique"	"Totempaal"	"Totem pole"	41883			
42249	" Naos"	"Naos"	"Naos"	41883			
44497	" Noix de prière"	"Gebedsnoot"	"Prayer nut"	41883			
44498	" Oratoire"	"Oratorium"	"Oratory"	41883			
45719	" Pagaie cérémonielle"	"Ceremoniële peddel"	"Ceremonial paddle"	41883			
46331	" Palette"	"Palet"	"Palette"	41883			
45777	" Planche divinatoire"	"Orakelbord"	"Oracle board"	41883			
42265	" Plateau d'offrandes"	"Offerschaal"	"Alms dish"	41883			
45660	" Poteau protecteur"	"Beschermpaal"	"Protection pole"	41883			
45776	" Récipient liturgique"	"Liturgisch vat"	"Lithurgical vessel"	41883			
42284	" Table d'offrande (autel)"	"Offertafel (altaar)"	"Offering table (altar)"	41883			
45489	" Vase rituel"	"Rituele vaas"	"Ritual visual"	41883			
43131	"Objet indéterminé"	"Onbepaald object"	"Undetermined object"	41875			
41941	"Objet matériau"	"Objectmateriaal"	"Object material"	41875			
43396	" Briquet (matière)"	"Tondel"	"Tinder"	41941			
45009	" Matière inorganique"	"Anorganisch materiaal"	"Inorganic material"	41941			
46371	" Fossile"	"Fossiel"	"Fossile"	45009			
45019	" Minéral"	"Mineraal"	"Mineral"	45009			
41943	" Pierre"	"Steen"	"Stone"	45009			
41944	" Matière manufacturée"	"Bewerkte grondstof"	"Processed material"	41941			
43099	" Céramique"	"Keramiek (object)"	"Ceramics"	41944			
44765	" Cuir"	"Leder"	"Leather"	41944			
41948	" Métal"	"Metaal"	"Metal"	41944			
41950	" Textile"	"Textiel"	"Textile"	41944			
45060	" Verre (matière)"	"Glas (materiaal)"	"Glass (material)"	41944			
45007	" Matière organique"	"Organische grondstof"	"Organic material"	41941			
41942	" Matière animal"	"Dierlijk materiaal"	"Animal material"	45007			
45014	" Matière végétale"	"Plantaardige materie"	"Vegetal material"	45007			
41949	" Matière résiduaire"	"Reststof"	"Residue material"	41941			
43399	" Produit de déchet"	"Afvalproduct"	"Waste"	41949			
43067	" Scorie"	"Slak (reststof)"	"Slag"	41949			
41889	"Outil et équipement"	"Gereedschap en uitrusting"	"Tools and equipment"	41875			
43090	"Equipment"	"Uitrusting"	"Equipment"	41889			
42889	" Équipement de costume"	"Kledinguitrusting"	"Equipment for costume"	42158			
41899	" Équipement de cuisine"	"Keukengerei"	"Kitchenware"	42158			
41910	" Équipement de pêche"	"Visgerei"	"Fishing equipment"	42158			
41906	" Équipement de peinture"	"Schildersuitrusting"	"Painting equipment"	42158			
42185	" Équipement d'écriture et de dessin"	"Schrijf- en tekenbenodigdheden"	"Writing and drawing equipment"	42158			
42829	" Équipement d'impression"	"Drukkersuitrusting"	"Printing and printmaking equipment"	42158			
45302	" Équipement pour la production d'énergie"	"Energieprocuderende apparatuur"	"Power producing equipment"	42158			
43427	" Équipement pour usage personnel"	"Uitrusting voor persoonlijk gebruik"	"Equipment for personal use"	42158			
45299	" Équipement reprographique"	"Reprografische apparatuur"	"Reprographic equipment"	42158			
41900	" Instrument de mesure"	"Meetinstrument"	"Measuring device"	42158			
44976	" Quincaillerie"	"IJzerwaren"	"Hardware"	42158	"Grote en kleine items die nodig zijn om materialen en onderdelen van bouwwerken, meubelen en andere objecten te bevestigen, verankeren, vast te houden, of aan te sluiten. Tevens onderdelen die worden gebruikt bij de afwerking van gebouwen en objecten, zoals scharnieren en knoppen"	"Ferronerie: French wrought-iron work, also decorative scrolled patterns derived from it for painted decorations, especially on faience"	
45295	" Système"	"Systeem"	"System"	42158			
43086	" Outil"	"Gereedschap"	"Tool"	41889			
41890	" Outil agricole"	"Agrarisch werktuig"	"Agricultural tool"	43086			
41902	" Outil métallurgique et composant"	"Metaalbewerkingsgereedschap en onderdelen"	"Metal working tool and components"	43086			
41907	" Outil pour broyer et moudre"	"Slijp- en maalgereedschap"	"Grinding and milling tool"	43086			
41894	" Outil pour couper"	"Snijgereedschap"	"Cutting tool"	43086			
41911	" Outil pour faire et maîtriser du feu"	"Vuurmakend en -beheersend gereedschap"	"Fire-making and controlling tool"	43086			
41895	" Outil pour former et conduire"	"Gereedschap voor vormen en geleiden"	"Shaping and guiding tool"	43086			
41893	" Outil pour frapper"	"Slaggereedschap"	"Striking tool"	43086			
44802	" Outil pour la préparation des surfaces à imprimer"	"Gereedschap voor het voorbereiden van drukoppervlakken"	"Printing surface preparation tool"	43086			
45480	" Outil pour le travail d'argile"	"Gereedschap voor het bewerken van klei"	"Clayworking tool"	43086			
41898	" Outil pour l'ébénisterie"	"Houtbewerkingsgereedschap"	"Woodworking tool"	43086			
41909	" Outil pour l'industrie textile"	"Textielbewerkingsgereedschap"	"Textile working tool"	43086			
41896	" Outil pour lisser"	"Gladmakend gereedschap"	"Polishing tool"	43086			
41901	" Outil pour marquer"	"Merkgereedschap"	"Marking tool"	43086			
43297	" Outil pour perçer"	"Boorgereedschap"	"Drilling tool"	43086			
43298	" Outil pour poinçonner"	"Ponsgereedschap"	"Piercing tool"	43086			
42875	" Outil pour pomper"	"Gereedschap om te pompen"	"Pumping tool"	43086			
41897	" Outil pour saisir et serrer"	"Grijp- en klemgereedschap"	"Holding and gripping tool"	43086			
43156	" Outil pour travailler et façonner des surfaces"	"Werktuig voor het bewerken en afwerken van oppervlakten"	"Surface working and finishing tool"	43086			
41884	"Signe et symbole"	"Onderscheidingsteken en symbool"	"Sign and symbol"	41875			
42167	" Composant de signe et symbole"	"Onderdeel van onderscheidingsteken en symbool"	"Sign and symbol component"	41884			
42168	" Tête de sceptre"	"Kop van een scepter"	"Scepter head"	42167			
42129	" Symbole et signe de pouvoir ou de fonction"	"Machtssymbool of -teken"	"Symbol or sign of power or function"	41884			
42886	" Cocarde"	"Kokarde"	"Cockade"	42129			
44872	" Collier de corporation"	"Gildeketting"	"Guild chain"	42129			
46670	"Drapeau"	"Vlag"	"Flag"	42129			
44807	" Emblème (signe)"	"Embleem (onderscheidingsteken)"	"Device (symbol)"	42129			
43301	" Étendard (symbole de pouvoir)"	"Standaard (machtssymbool)"	"Standard (power symbol)"	42129			
44903	" Plaque de corporation"	"Gildewapen"	"Guild coat of arms"	42129			
42131	" Sceptre"	"Scepter"	"Scepter"	42129			
44516	" Trône"	"Troon"	"Throne"	42129			
42844	" Symbole personnel"	"Persoonlijk symbool"	"Personal symbol"	41884			
44483	" Armoiries"	"Wapenschild"	"Escutcheon (coat of arms)"	42844			
42845	" Médaille"	"Medaille"	"Medal"	42844			
